Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
2585,0.0007974833792998442,0.0031231533515771034,0.04676600958124137,0.002842630130456596,0.0016928606366428635
2590,0.0007988201898297787,0.0031252551184648373,0.04680390525071531,0.002846616779171487,0.0016957963453635974
2598,0.000800775205829912,0.0031276414138529268,0.046809846715858604,0.0028516672112915012,0.001699517989284811
2602,0.0008017188513663881,0.0031292917973825647,0.04681135331853442,0.00285390903322244,0.0017011839177074562
2604,0.0008018443441362065,0.0031327970366598424,0.04677694286797805,0.002852508565634171,0.0017002220344615247
2609,0.000803301152140699,0.003133313904163709,0.046814783735734236,0.0028572769394148057,0.0017037177353695
2613,0.0008042534378117789,0.003135856524482529,0.046830883080836376,0.002859595921993691,0.0017054516637377132
2636,0.0008094964998442912,0.003147713469997702,0.04682483195053151,0.002871041623485416,0.001714045649512878
2645,0.0008118150852429791,0.0031514774539698714,0.04686310130304172,0.0028773451662692717,0.0017187408340857792
2663,0.0008161640221120416,0.0031604242257411265,0.04689195195261578,0.0028876823845007697,0.001726528152969037
2678,0.0008199639004560933,0.003166984042056096,0.04693588866440674,0.00289756214220382,0.0017339386983428375
2705,0.0008262976669843767,0.003181968823246067,0.04694151033619382,0.0029113076403058467,0.0017444383729732058
2706,0.0008266605710446645,0.003181469994449669,0.04695273668139429,0.002912708304186565,0.0017454677830418667
2708,0.0008271528304296088,0.003182450035418693,0.046955466082841436,0.0029138803186018,0.0017463586034419238
2710,0.0008276402969076938,0.003183278065286803,0.046956018556114636,0.0029150917301464,0.0017472686352982148
2721,0.0008305212156354032,0.003187608132350637,0.04698766419051343,0.002922618786305767,0.0017529652513586813
2726,0.0008315213458801801,0.003192031747308934,0.04697470027745238,0.002923923543451407,0.0017540309742638165
2727,0.0008320101900601003,0.003191142270450953,0.04700523147004411,0.002926198496271329,0.001755699061418638
2728,0.0008321752671747517,0.003191795714497989,0.04699202411664155,0.0029262005967934,0.0017557207029657892
2732,0.0008331679485744182,0.003193757981175393,0.0469972811939515,0.002928560572193723,0.0017575223365748165
2734,0.0008337425809010942,0.003194424393639979,0.047012246593394966,0.0029303678027199076,0.0017588712312811665
2739,0.0008349898319809914,0.003196734180550632,0.047016104622615296,0.002933261371276934,0.0017610922114101835
2749,0.0008374394960713179,0.0032020157782696435,0.04702672681060712,0.0029389645938826038,0.0017654598033291441
2758,0.0008396966351201607,0.0032065870805089024,0.04704025642337308,0.0029442715119178107,0.0017695402070008266
2763,0.0008409032749146364,0.0032088249756383968,0.047034743219015185,0.002946980729602233,0.0017716189086285977
2780,0.0008449503895210358,0.0032190064586822657,0.04703354942084551,0.002955433618960101,0.0017782106871870823
2781,0.0008455210922058853,0.0032170688678610114,0.04706386330391943,0.0029582299033672,0.0017802582503925073
2782,0.0008456934768837514,0.003218313347810268,0.04706019789652383,0.0029582866494168307,0.001780328918275089
2788,0.0008472942594065367,0.0032211003260677854,0.04708178946580135,0.0029624690597162685,0.0017835306863720844
2792,0.0008482583460636588,0.003222554248759953,0.047070087760930066,0.002964579038247634,0.001785156863034405
2795,0.0008490684818653496,0.00322454234180964,0.04709009146023466,0.002966670167518301,0.0017867741493511155
2796,0.0008492405076491932,0.0032254918989232124,0.047081653872442716,0.002966706415048812,0.0017868280681497227
2798,0.0008496643587415207,0.0032263443336817852,0.04706488727130589,0.002967300372955396,0.0017873098666239273
2800,0.0008502548509160847,0.003227164008926481,0.047081606591403986,0.0029690879384751184,0.0017886668761966664
2802,0.0008504839552911043,0.0032297583647433147,0.04705023754471515,0.002968333654945205,0.0017881789945166575
2803,0.0008507368718414242,0.0032299552738435104,0.04704666641965026,0.0029689128798327065,0.0017886252088884706
2805,0.0008516085627895626,0.0032291657916744113,0.047097039859110436,0.002972662014240534,0.0017914052521657458
2806,0.0008517463547942613,0.003231230533096377,0.04709800996399164,0.0029724897122199584,0.001791317689721704
2807,0.0008519550789817574,0.0032310659390822906,0.047080149866970934,0.0029727400590811985,0.0017915190850702964
2809,0.0008526261609981313,0.0032308389574858265,0.04709692165594459,0.002975049782844805,0.0017932520419567887
2815,0.0008541109163022853,0.003233868246748859,0.04709688180867076,0.00297842628757636,0.0017958700731105371
2817,0.0008543012302611984,0.0032366908067923182,0.047060750854938535,0.0029773943290810675,0.0017951817352260895
2818,0.0008549238277379871,0.003235267448984291,0.04710721913087789,0.002980482401054852,0.0017974625852196797
2822,0.0008559485927037658,0.0032375305187486336,0.04711647758499169,0.002982923601571411,0.0017993584998469204
2830,0.0008579939964870763,0.003241316735719514,0.04712330335436965,0.0029878068234536954,0.001803139885193488
2831,0.0008582559073929437,0.0032419603904757467,0.047126540779162285,0.002988374287749471,0.001803592636702064
2841,0.0008607861873267537,0.0032471119486710545,0.04713276900713425,0.00299416240912948,0.0018081102127965921
2844,0.0008615198817850603,0.003249112326247644,0.047135974319823006,0.0029957277043365193,0.0018093455131657293
2850,0.0008628994263161832,0.003252538022725917,0.047116534325349325,0.002998272931090535,0.0018113746336451415
2881,0.0008710246045944834,0.0032673486997687197,0.04715856522574588,0.003017788347535607,0.0018266035282799762
2884,0.0008718124264110544,0.003268977945560259,0.04716372099470941,0.003019591337677957,0.0018280292224679472
2889,0.0008731963516944846,0.003271127179388211,0.047180812910190266,0.003023288622877189,0.001830889268555105
2893,0.0008739626089287621,0.003274266750450931,0.04714436231682688,0.003023704821408645,0.0018313362012404146
2896,0.0008751088524752742,0.003273826425651457,0.047192567884071036,0.003028138019593947,0.0018346659921329765
2899,0.000875852169123967,0.003275239162806833,0.04718612915420485,0.003029680732654709,0.001835892840057571
2900,0.0008761196273886003,0.0032758829982613195,0.047189214694862085,0.003030258267180789,0.0018363589586245714
2903,0.0008769028946293539,0.0032775041695296404,0.047194721235126316,0.0030321696701423803,0.0018378522970174524
2907,0.0008779550811630765,0.003279769444932559,0.047203275455810136,0.0030346613933855985,0.0018398153467044653
2909,0.0008785206099662134,0.003280233495038642,0.047205264848653804,0.003036156120645239,0.0018409750634719886
2911,0.0008790104630082057,0.0032815980336100034,0.0472045744630408,0.003037070074302905,0.001841722906447537
2913,0.0008795715836734199,0.0032819115756496683,0.0472044497124033,0.0030386052919339963,0.001842903349580048
2924,0.0008824358304901955,0.003287712353858473,0.047212276205748895,0.003045092532946144,0.0018480492487903386
2930,0.0008840165382375842,0.0032905191867924496,0.04721579044418039,0.003048852318279462,0.0018510074137515161
2947,0.0008884098697481873,0.0033003212629479114,0.04722860891331914,0.0030585829234216445,0.0018587739818618624
2956,0.0008909221221460367,0.003303629611024329,0.047243990421374574,0.003065055062544794,0.0018638420896654301
2957,0.0008912303270241436,0.003303895137847912,0.04724955160050053,0.003065962165749187,0.0018645451523458614
2961,0.0008922180776982493,0.003306179864401373,0.047241165750802235,0.003067832887270519,0.0018660754715384466
2968,0.000894091255284574,0.003310216760522912,0.04725648772940468,0.0030722547842246817,0.001869592757928977
2970,0.0008947024653527734,0.003310303935507726,0.04726085915083563,0.0030740873973369256,0.0018710019313333453
2988,0.0008994927884081248,0.0033192623717496323,0.047268859390895895,0.003085028992693511,0.001879746252563856
2996,0.0009016842095160598,0.0033231208340806784,0.047282619513086335,0.0030904029497871963,0.001884007208111298
3000,0.0009027680208032511,0.003325242917640905,0.04728793435359707,0.0030928817117131338,0.0018860000029877688
3001,0.0009026623838842236,0.0033273460712766197,0.04724019690064078,0.0030909994677031233,0.0018846474127998149
3002,0.0009033023985469393,0.003326078328066333,0.04728748154999661,0.0030941801730098237,0.001887025609280353
3003,0.0009035776610439404,0.0033267216204586484,0.04729035196596172,0.003094771253906746,0.0018875105314543183
3017,0.0009073592525031923,0.003333471447587219,0.04729937865306332,0.003103642687617593,0.001894599492180182
3021,0.0009082827876308927,0.0033365023576890137,0.047286020040430685,0.003105002316312445,0.0018957758148173828
3039,0.0009132532136317547,0.0033444743798254103,0.04730237865921592,0.00311698176418294,0.001905342287028028
3043,0.0009142624987185336,0.0033471919476657608,0.04730068148639354,0.003118979168926659,0.0019069882112220024
3049,0.0009160691723899127,0.003349531595919134,0.04732809906134367,0.00312394344858858,0.0019109086934377734
3051,0.0009163297735334402,0.003351967012288361,0.047294766195283784,0.0031231811985277034,0.0019104414221793255
3053,0.00091712441845261,0.0033515866987974268,0.04732389985133866,0.003126141204662672,0.001912709150045975
3057,0.0009181754693127123,0.0033542183276242072,0.04732922065037648,0.0031284893802136678,0.0019146113730792605
3061,0.0009192747421642409,0.003356046170491125,0.04732958433147968,0.00313097359293564,0.0019166257751410145
3062,0.0009193804325109364,0.003356864712350949,0.047302792971404335,0.0031304390748422184,0.0019162704744911485
3065,0.0009204521410516263,0.003357704953972389,0.047344100855232205,0.003134151115787266,0.0019191400540526005
3074,0.0009227605510583052,0.003362902426658373,0.04732951748972508,0.003138699613130341,0.00192290352182032
3075,0.0009232028082513408,0.0033624872740156235,0.04734856964217008,0.0031404682796748943,0.0019242542600680017
3081,0.0009247686628660604,0.003365602865972276,0.04733898158339588,0.0031437121670760053,0.0019269158154522177
3094,0.0009283960098226768,0.003371484532905731,0.047347768767602674,0.0031522916022585106,0.0019338430318807558
3105,0.0009313577907421193,0.0033783684992523305,0.047361819081004786,0.003158913132608454,0.001939248665695361
3107,0.0009318665167630727,0.003378995712632232,0.04734953438222179,0.003159867229935731,0.0019400410152596121
3120,0.000935556410252316,0.003384355328235184,0.04735789724327166,0.0031687416785850264,0.0019472119288845746
3123,0.0009361849982498011,0.003387257405026781,0.04734146963096676,0.00316928848044072,0.001947762882957584
3128,0.0009378268319797881,0.003388355020926762,0.04737188316430562,0.0031741985773729308,0.001951635759763161
3139,0.0009407751138143227,0.003394593019523573,0.04736691433134945,0.003180406006554571,0.00195677284072108
3142,0.0009416065610322562,0.003395627431342185,0.04736220373865552,0.003182359119574977,0.001958352871790606
3149,0.0009436940120270267,0.003398971083831307,0.04738887062855385,0.0031877755763885835,0.001962715713729603
3157,0.0009457291142685851,0.0034036031233206144,0.047363899472095884,0.0031914557951797065,0.0019658426078568744
3161,0.0009470623414350034,0.003404726720126632,0.047393275578029206,0.003195478674960321,0.001969027939616174
3171,0.000949830925478042,0.003409865153565678,0.047394327306043864,0.003201677687546843,0.001974127769195845
3172,0.0009500229385238637,0.0034106594363148817,0.04738383992222848,0.003201800749430872,0.001974259289613723
3179,0.0009520858702614863,0.0034140845711561657,0.047403133740813945,0.003206893750263399,0.0019784075012217127
3184,0.0009532463699746783,0.0034178994179462643,0.0473787381627151,0.003208454503319934,0.001979821801476439
3187,0.0009541344022168957,0.00341914473003558,0.04738485583763459,0.0032106848372709267,0.0019816312396859
3190,0.0009552277291775825,0.0034191097720320572,0.04741146980474651,0.003214366350664485,0.001984510410242032
3194,0.0009563996359196924,0.0034205571874681073,0.04741360384563064,0.003217229933929042,0.0019868418726188353
3195,0.0009565960284969764,0.0034212089068096484,0.04740069635343572,0.0032172912321743953,0.001986935265679921
3200,0.0009577255755042316,0.0034253978909390115,0.04737376984978816,0.003218540811319449,0.001988134077229805
3204,0.0009589875103526088,0.0034275502021704697,0.04740261397095293,0.003222057444513682,0.001990964485680429
3208,0.0009603248635342444,0.0034279421084570834,0.047420657834016944,0.0032260921270834014,0.0019941615378179967
3210,0.0009608907900131096,0.00342863291041272,0.04741722622576,0.0032273736560593,0.0019952166134148772
3212,0.0009611245179176963,0.0034314248164545964,0.04738230383529304,0.0032264272966901052,0.0019946182933100838
3215,0.0009621839637548367,0.003431762337749692,0.04740624958815126,0.0032297888831994545,0.0019972757835231077
3217,0.0009628793064028838,0.0034320659129861127,0.04742066770963033,0.0032319432562159136,0.0019989853662232705
3218,0.0009630352415061119,0.0034329434661803555,0.047403298993411766,0.003231725369182696,0.0019988723481593348
3224,0.0009649175587140127,0.003435132057697411,0.04742608278431855,0.003236739487073555,0.002002934482573257
3231,0.0009666562454262123,0.003440348216186263,0.04740940976642468,0.003239707773291559,0.0020055134515392023
3232,0.0009671933180176696,0.0034391940482123647,0.04743228488077435,0.0032420343905775373,0.0020072983023194627
3235,0.0009679748973336564,0.003442134004463602,0.047439949503443136,0.003243463204785288,0.0020085424947709108
3239,0.0009690705742958114,0.003443738690785639,0.04742852361999648,0.0032457521926813363,0.002010456829378861
3243,0.000970044289464758,0.003446312575625132,0.04740808760858205,0.0032472239792170066,0.002011767198609791
3244,0.0009706312651615307,0.0034460923886289285,0.0474529587990931,0.0032499271050582105,0.0020138471242793533
3248,0.0009714328704948953,0.0034489878353599203,0.047405889402775785,0.003250222181293189,0.0020142741501802007
